flight_id,origin_id,destination_id,aircraft_id,flight_date,flight_time,status
4001,LHR,CDG,101,11/07/2025,09:00,Scheduled
4002,CDG,LHR,101,12/07/2025,03:00,Scheduled
4003,LHR,AMS,102,13/07/2025,12:00,Scheduled
4004,AMS,LHR,102,14/07/2025,13:00,Scheduled
4005,LHR,JFK,103,15/07/2025,09:00,Scheduled
4006,JFK,LHR,103,16/07/2025,03:00,Scheduled
4007,LHR,DXB,101,17/07/2025,12:00,Scheduled
4008,DXB,LHR,101,18/07/2025,13:00,Scheduled
4009,LHR,CDG,102,19/07/2025,09:00,Scheduled
4010,CDG,LHR,102,20/07/2025,03:00,Scheduled
4011,LHR,AMS,103,21/07/2025,12:00,Scheduled
4012,AMS,LHR,103,22/07/2025,13:00,Scheduled
4013,LHR,DXB,101,23/07/2025,09:00,Scheduled
4014,DXB,LHR,101,24/07/2025,03:00,Scheduled
4015,LHR,JFK,102,25/07/2025,12:00,Scheduled
4016,JFK,LHR,102,26/07/2025,13:00,Scheduled